dist(m),time(s),CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,4.200000000000000000e+01,2.000586107110829301e-14,-2.000586107112355274e-14,1.525917086077892108e-26,0.000000000000000000e+00
0.000000000000000000e+00,4.300000000000000000e+01,3.212822330592573918e-14,-3.212822330595114050e-14,2.539965791330742246e-26,0.000000000000000000e+00
0.000000000000000000e+00,4.400000000000000000e+01,5.107815898844791960e-14,-5.107815898848975447e-14,4.183613743822596620e-26,0.000000000000000000e+00
0.000000000000000000e+00,4.500000000000000000e+01,8.041537394924884139e-14,-8.041537394931704946e-14,6.820927874078475403e-26,0.000000000000000000e+00
0.000000000000000000e+00,4.600000000000000000e+01,1.254087262425630229e-13,-1.254087262426731352e-13,1.101128905445927397e-25,0.000000000000000000e+00
0.000000000000000000e+00,4.700000000000000000e+01,1.937866294156260925e-13,-1.937866294158021663e-13,1.760612876475234371e-25,0.000000000000000000e+00
0.000000000000000000e+00,4.800000000000000000e+01,2.967853614009578654e-13,-2.967853614012367561e-13,2.788958501585492088e-25,0.000000000000000000e+00
0.000000000000000000e+00,4.900000000000000000e+01,4.505997843239680910e-13,-4.505997843244059151e-13,4.378114489329176976e-25,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+01,6.783712707455022345e-13,-6.783712707461835074e-13,6.812488895844064085e-25,0.000000000000000000e+00
0.000000000000000000e+00,5.100000000000000000e+01,1.012883041686412535e-12,-1.012883041687463676e-12,1.050984387306400240e-24,0.000000000000000000e+00
0.000000000000000000e+00,5.200000000000000000e+01,1.500171572894689590e-12,-1.500171572896297503e-12,1.607853952978157928e-24,0.000000000000000000e+00
0.000000000000000000e+00,5.300000000000000000e+01,2.204298743383392270e-12,-2.204298743385832210e-12,2.439680148712113508e-24,0.000000000000000000e+00
0.000000000000000000e+00,5.400000000000000000e+01,3.213551168311193854e-12,-3.213551168314865680e-12,3.672115775546596617e-24,0.000000000000000000e+00
0.000000000000000000e+00,5.500000000000000000e+01,4.648317627161931417e-12,-4.648317627167414720e-12,5.483271453181625971e-24,0.000000000000000000e+00
0.000000000000000000e+00,5.600000000000000000e+01,6.670800765058487654e-12,-6.670800765066610826e-12,8.123105110721046182e-24,0.000000000000000000e+00
0.000000000000000000e+00,5.700000000000000000e+01,9.496473963927451295e-12,-9.496473963939388869e-12,1.193856733973857211e-23,0.000000000000000000e+00
0.000000000000000000e+00,5.800000000000000000e+01,1.340668549034924817e-11,-1.340668549036665290e-11,1.740526233858034961e-23,0.000000000000000000e+00
0.000000000000000000e+00,5.900000000000000000e+01,1.876087888187848751e-11,-1.876087888190365513e-11,2.516569402509255920e-23,0.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+01,2.600535033524952009e-11,-2.600535033528559292e-11,3.607267740788486787e-23,0.000000000000000000e+00
0.000000000000000000e+00,6.100000000000000000e+01,3.567316421147490375e-11,-3.567316421152613725e-11,5.123377412521630574e-23,0.000000000000000000e+00
0.000000000000000000e+00,6.200000000000000000e+01,4.836693341265770890e-11,-4.836693341272975116e-11,7.204825121887776643e-23,0.000000000000000000e+00
0.000000000000000000e+00,6.300000000000000000e+01,6.471347908144734428e-11,-6.471347908154757530e-11,1.002220443796904141e-22,0.000000000000000000e+00
0.000000000000000000e+00,6.400000000000000000e+01,8.527904727306161397e-11,-8.527904727319935247e-11,1.377395604522577607e-22,0.000000000000000000e+00
0.000000000000000000e+00,6.500000000000000000e+01,1.104395491624776853e-10,-1.104395491626644472e-10,1.867670682042445866e-22,0.000000000000000000e+00
0.000000000000000000e+00,6.600000000000000000e+01,1.402165270773072144e-10,-1.402165270775566610e-10,2.494665901569815163e-22,0.000000000000000000e+00
0.000000000000000000e+00,6.700000000000000000e+01,1.741169794053585244e-10,-1.741169794056862431e-10,3.277178000695686028e-22,0.000000000000000000e+00
0.000000000000000000e+00,6.800000000000000000e+01,2.110440650201624141e-10,-2.110440650205852068e-10,4.227811443097085042e-22,0.000000000000000000e+00
0.000000000000000000e+00,6.900000000000000000e+01,2.493523738228015347e-10,-2.493523738233365138e-10,5.349764175145238295e-22,0.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+01,2.870808509165889802e-10,-2.870808509172524824e-10,6.634719623933879383e-22,0.000000000000000000e+00
0.000000000000000000e+00,7.100000000000000000e+01,3.223122680824192296e-10,-3.223122680832255239e-10,8.062573983180487185e-22,0.000000000000000000e+00
0.000000000000000000e+00,7.200000000000000000e+01,3.535308103165408839e-10,-3.535308103175011889e-10,9.603054146555236276e-22,0.000000000000000000e+00
0.000000000000000000e+00,7.300000000000000000e+01,3.798431473373923842e-10,-3.798431473385142479e-10,1.121854902943507844e-21,0.000000000000000000e+00
0.000000000000000000e+00,7.400000000000000000e+01,4.010037725539829584e-10,-4.010037725552696896e-10,1.286718361512774627e-21,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+01,4.172826943230748755e-10,-4.172826943245253884e-10,1.450531070620194949e-21,0.000000000000000000e+00
0.000000000000000000e+00,7.600000000000000000e+01,4.292659429220082405e-10,-4.292659429236171585e-10,1.608920499564911557e-21,0.000000000000000000e+00
0.000000000000000000e+00,7.700000000000000000e+01,4.376686094232289420e-10,-4.376686094249865457e-10,1.757592162642110553e-21,0.000000000000000000e+00
0.000000000000000000e+00,7.800000000000000000e+01,4.432025930964463345e-10,-4.432025930983387170e-10,1.892367619033184460e-21,0.000000000000000000e+00
0.000000000000000000e+00,7.900000000000000000e+01,4.465027699827362679e-10,-4.465027699847454896e-10,2.009203799479571634e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+01,4.480979821026071738e-10,-4.480979821047113661e-10,2.104217155896294190e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.100000000000000000e+01,4.484094683621794631e-10,-4.484094683643531903e-10,2.173723564990407737e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.200000000000000000e+01,4.477629772778007695e-10,-4.477629772800150803e-10,2.214321272513156094e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.300000000000000000e+01,4.464047033421045937e-10,-4.464047033443275899e-10,2.222982062968251804e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.400000000000000000e+01,4.445187548944156863e-10,-4.445187548966128848e-10,2.197184641425117517e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.500000000000000000e+01,4.422413458647402058e-10,-4.422413458668753141e-10,2.135069040804313575e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.600000000000000000e+01,4.396726555736416703e-10,-4.396726555756772584e-10,2.035612467122285115e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.700000000000000000e+01,4.368858750433999501e-10,-4.368858750452987432e-10,1.898803902535863441e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.800000000000000000e+01,4.339344448711279697e-10,-4.339344448728537787e-10,1.725814133885551434e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.900000000000000000e+01,4.308571960047447168e-10,-4.308571960062638340e-10,1.519139142569742201e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.000000000000000000e+01,4.276822124867637637e-10,-4.276822124880464623e-10,1.282692853772278562e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.100000000000000000e+01,4.244297339924660033e-10,-4.244297339934878299e-10,1.021832522758158154e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.200000000000000000e+01,4.211141763665345738e-10,-4.211141763672778473e-10,7.432903462848896807e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.300000000000000000e+01,4.177456716053666194e-10,-4.177456716058216204e-10,4.549945430514157664e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.400000000000000000e+01,4.143311750529152272e-10,-4.143311750530809735e-10,1.657692818934806285e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.500000000000000000e+01,4.108752718381611227e-10,-4.108752718380460412e-10,-1.150857089985856040e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.600000000000000000e+01,4.073807640396347675e-10,-4.073807640392564874e-10,-3.783194675137029783e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.700000000000000000e+01,4.038490979465420469e-10,-4.038490979459267279e-10,-6.153237614795967434e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.800000000000000000e+01,4.002806745552293224e-10,-4.002806745544106204e-10,-8.187444605034507094e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.900000000000000000e+01,3.966750746051780091e-10,-3.966750746041949566e-10,-9.830436252855910206e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+02,3.189492653066306348e-10,-3.189492653072345283e-10,6.038832880137800753e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.010000000000000000e+02,2.401197353243640938e-10,-2.401197353266904359e-10,2.326329834018493410e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.020000000000000000e+02,2.044521015671558379e-10,-2.044521015701137323e-10,2.957889435894541652e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.030000000000000000e+02,1.840528730201794568e-10,-1.840528730233938289e-10,3.214383348777695197e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.040000000000000000e+02,1.710320956187265008e-10,-1.710320956220204116e-10,3.293930826689271173e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.050000000000000000e+02,1.621638060276640204e-10,-1.621638060309404828e-10,3.276468197382652255e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.060000000000000000e+02,1.558579850339498821e-10,-1.558579850371512262e-10,3.201364092470517452e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.070000000000000000e+02,1.512334899581181549e-10,-1.512334899612088636e-10,3.090707741093330219e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.080000000000000000e+02,1.477608789134532676e-10,-1.477608789164113431e-10,2.958081092909244058e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.090000000000000000e+02,1.451027047895333792e-10,-1.451027047923457933e-10,2.812396683535074961e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000000e+02,1.430341045777733924e-10,-1.430341045804331400e-10,2.659771430497007540e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.110000000000000000e+02,1.414000039582035459e-10,-1.414000039607080679e-10,2.504525072492979292e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.120000000000000000e+02,1.400905408953059728e-10,-1.400905408976557345e-10,2.349753353919249417e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.130000000000000000e+02,1.390262045890932844e-10,-1.390262045912909482e-10,2.197679703522266184e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.140000000000000000e+02,1.381484572947202294e-10,-1.381484572967701122e-10,2.049884399579374791e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.150000000000000000e+02,1.374136008970785416e-10,-1.374136008989859943e-10,1.907462138319962702e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.160000000000000000e+02,1.367886430427573524e-10,-1.367886430445284753e-10,1.771135480025058943e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.170000000000000000e+02,1.362484392337526898e-10,-1.362484392353940230e-10,1.641339645901517790e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.180000000000000000e+02,1.357736741588411420e-10,-1.357736741603594320e-10,1.518287745428561974e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.190000000000000000e+02,1.353494097320573410e-10,-1.353494097334593604e-10,1.402021991660632068e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+02,1.349640246540654507e-10,-1.349640246553579204e-10,1.292454462082594023e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.210000000000000000e+02,1.346084298732293489e-10,-1.346084298744187571e-10,1.189399792905248902e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.220000000000000000e+02,1.342754818171895077e-10,-1.342754818182821099e-10,1.092601488233868975e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.230000000000000000e+02,1.339595394861089922e-10,-1.339595394871107596e-10,1.001753082872745322e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.240000000000000000e+02,1.336561275170055386e-10,-1.336561275179220547e-10,9.165151080291479596e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e+02,1.333616781512494755e-10,-1.333616781520860136e-10,8.365286106112799824e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.260000000000000000e+02,1.330733324921932182e-10,-1.330733324929546380e-10,7.614258337637410180e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.270000000000000000e+02,1.327887866651408401e-10,-1.327887866658316652e-10,6.908385583488225058e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.280000000000000000e+02,1.325061722117219477e-10,-1.325061722123463656e-10,6.244045203796350835e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.290000000000000000e+02,1.322239627353185958e-10,-1.322239627358803548e-10,5.617722509344110250e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+02,1.319409007755067574e-10,-1.319409007760093471e-10,5.026046285172271363e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.310000000000000000e+02,1.316559403375148120e-10,-1.316559403379613862e-10,4.465813864928771540e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.320000000000000000e+02,1.313682015817026131e-10,-1.313682015820960150e-10,3.934007783097206621e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.330000000000000000e+02,1.310769349886940399e-10,-1.310769349890368028e-10,3.427805694433949159e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.340000000000000000e+02,1.307814929288546500e-10,-1.307814929291491004e-10,2.944584964071079862e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.350000000000000000e+02,1.304813070315229579e-10,-1.304813070317711638e-10,2.481923089828046521e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.360000000000000000e+02,1.301758701063376256e-10,-1.301758701065413964e-10,2.037594914245226538e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.370000000000000000e+02,1.298647216434099891e-10,-1.298647216435709533e-10,1.609567412078004714e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.380000000000000000e+02,1.295474355517374628e-10,-1.295474355518570421e-10,1.196020149748760596e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.390000000000000000e+02,1.292236065906316902e-10,-1.292236065907112030e-10,7.952989180989355069e-23,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+02,1.288928516828150855e-10,-1.288928516828556949e-10,4.059036964035351556e-23,0.000000000000000000e+00
0.000000000000000000e+00,1.410000000000000000e+02,1.285548008661766627e-10,-1.285548008661792993e-10,2.649094045862827343e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.420000000000000000e+02,1.282090902626154663e-10,-1.282090902625810349e-10,-3.441340445936091844e-23,0.000000000000000000e+00
0.000000000000000000e+00,1.430000000000000000e+02,1.278553577100957431e-10,-1.278553577100250450e-10,-7.070269948155006239e-23,0.000000000000000000e+00
0.000000000000000000e+00,1.440000000000000000e+02,1.274932390560054326e-10,-1.274932390558991399e-10,-1.063114430922849024e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.450000000000000000e+02,1.271223649649176009e-10,-1.271223649647762823e-10,-1.413203131391552155e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.460000000000000000e+02,1.267423581229751040e-10,-1.267423581227993022e-10,-1.757989243307568419e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.470000000000000000e+02,1.263528307439426946e-10,-1.263528307437328751e-10,-2.098066964424078307e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.480000000000000000e+02,1.259533822999750484e-10,-1.259533822997316505e-10,-2.433936750525604459e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.490000000000000000e+02,1.255435974143307773e-10,-1.255435974140541630e-10,-2.766013018867115026e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+02,1.251230438642900889e-10,-1.251230438639806199e-10,-3.094631331654292119e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.510000000000000000e+02,1.246912706513265195e-10,-1.246912706509845320e-10,-3.420055054241514453e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.520000000000000000e+02,1.242478061023154668e-10,-1.242478061019412193e-10,-3.742481490989321868e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.530000000000000000e+02,1.237921559708464301e-10,-1.237921559704402327e-10,-4.062047508253596806e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.540000000000000000e+02,1.233238015117818769e-10,-1.233238015113439881e-10,-4.378834659029810135e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.550000000000000000e+02,1.228421975052514639e-10,-1.228421975047821681e-10,-4.692873827543429706e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.560000000000000000e+02,1.223467702085936822e-10,-1.223467702080932638e-10,-5.004149414961218669e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.570000000000000000e+02,1.218369152163692507e-10,-1.218369152158379939e-10,-5.312603089399853867e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.580000000000000000e+02,1.213119952097610484e-10,-1.213119952091992377e-10,-5.618137124971216841e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.590000000000000000e+02,1.207713375773491421e-10,-1.207713375767570876e-10,-5.920617355538598523e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+02,1.202142318896391956e-10,-1.202142318890172074e-10,-6.219875769604838018e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.610000000000000000e+02,1.196399272098446867e-10,-1.196399272091931011e-10,-6.515712773253104424e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.620000000000000000e+02,1.190476291578054976e-10,-1.190476291571247021e-10,-6.807892493655083694e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.630000000000000000e+02,1.184364943485272898e-10,-1.184364943478176980e-10,-7.095915972169923280e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.640000000000000000e+02,1.178056216956645598e-10,-1.178056216949266113e-10,-7.379483994185035111e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.650000000000000000e+02,1.171540679476595521e-10,-1.171540679468937379e-10,-7.658286950502489991e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.660000000000000000e+02,1.164808326409003497e-10,-1.164808326401071352e-10,-7.931985510870901172e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.670000000000000000e+02,1.157848540683829409e-10,-1.157848540675629206e-10,-8.200211870260499247e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.680000000000000000e+02,1.150650049475909885e-10,-1.150650049467447310e-10,-8.462570760786146311e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.690000000000000000e+02,1.143200877678453099e-10,-1.143200877669734486e-10,-8.718640271942151550e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.700000000000000000e+02,1.135488297972888005e-10,-1.135488297963919945e-10,-8.967972523734527588e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.710000000000000000e+02,1.127498777299701257e-10,-1.127498777290491118e-10,-9.210094240310196626e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.720000000000000000e+02,1.119217919543972487e-10,-1.119217919534527894e-10,-9.444507276271664988e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.730000000000000000e+02,1.110630404265835165e-10,-1.110630404256164389e-10,-9.670689154173526552e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.740000000000000000e+02,1.101719921333729788e-10,-1.101719921323841749e-10,-9.888093680409581140e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.750000000000000000e+02,1.092469064533729326e-10,-1.092469064523633715e-10,-1.009567226680529444e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.760000000000000000e+02,1.082859211393697091e-10,-1.082859211383404379e-10,-1.029271952247511991e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.770000000000000000e+02,1.072870622454269909e-10,-1.072870622443791211e-10,-1.047860188485694590e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.780000000000000000e+02,1.062482282540230621e-10,-1.062482282529577957e-10,-1.065265510393801322e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.790000000000000000e+02,1.051671796653008275e-10,-1.051671796642194181e-10,-1.081418358384985388e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.800000000000000000e+02,1.040415300884029388e-10,-1.040415300873066919e-10,-1.096246427798832794e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.810000000000000000e+02,1.028687370823444378e-10,-1.028687370812347621e-10,-1.109675120883362364e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.820000000000000000e+02,1.016460909316413851e-10,-1.016460909305197799e-10,-1.121600454728549409e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.830000000000000000e+02,1.003706999811999570e-10,-1.003706999800680767e-10,-1.131874124720265189e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.840000000000000000e+02,9.903948671551775866e-11,-9.903948671437734801e-11,-1.140410772989415922e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.850000000000000000e+02,9.764919005190390752e-11,-9.764919005075677603e-11,-1.147124847875611812e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.860000000000000000e+02,9.619634907092822406e-11,-9.619634906977629751e-11,-1.151929938036214703e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.870000000000000000e+02,9.467729625478311165e-11,-9.467729625362836751e-11,-1.154733102696880574e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.880000000000000000e+02,9.308814743352116661e-11,-9.308814743236580209e-11,-1.155359360024778969e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.890000000000000000e+02,9.142480101737665273e-11,-9.142480101622295549e-11,-1.153698378923639680e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.900000000000000000e+02,8.968295133318907273e-11,-8.968295133203943385e-11,-1.149638392006691507e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.910000000000000000e+02,8.785809042120338270e-11,-8.785809042006032249e-11,-1.143066181530542629e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.920000000000000000e+02,8.594552091660594202e-11,-8.594552091547211005e-11,-1.133839069346209276e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.930000000000000000e+02,8.394037964822827043e-11,-8.394037964710645843e-11,-1.121817075232572100e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.940000000000000000e+02,8.183767740726115502e-11,-8.183767740615428396e-11,-1.106868445194822569e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.950000000000000000e+02,7.963235096537381306e-11,-7.963235096428494611e-11,-1.088863705936766396e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.960000000000000000e+02,7.731933453555594307e-11,-7.731933453448827262e-11,-1.067679210482919178e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.970000000000000000e+02,7.489365814188617842e-11,-7.489365814084300027e-11,-1.043185765030983217e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.980000000000000000e+02,7.235057879699805714e-11,-7.235057879598274463e-11,-1.015316180757217812e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.990000000000000000e+02,6.968575000239247412e-11,-6.968575000140849108e-11,-9.839881772295444778e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+02,6.689543950455823417e-11,-6.689543950360912196e-11,-9.491085973339747459e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.010000000000000000e+02,6.397680784733857129e-11,-6.397680784642789713e-11,-9.106729476218760713e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.020000000000000000e+02,6.092825616085799250e-11,-6.092825615998925899e-11,-8.687289472933504233e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.030000000000000000e+02,5.774985301181340583e-11,-5.774985301099012201e-11,-8.232835611534164724e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.040000000000000000e+02,5.444385440747127968e-11,-5.444385440669671551e-11,-7.745661492551326643e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.050000000000000000e+02,5.101531802427491443e-11,-5.101531802355218476e-11,-7.227257217277199381e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.060000000000000000e+02,4.747281492190440011e-11,-4.747281492123623851e-11,-6.681590862675859664e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.070000000000000000e+02,4.382922285081423749e-11,-4.382922285020298332e-11,-6.112530275625934257e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.080000000000000000e+02,4.010257127769643549e-11,-4.010257127714384653e-11,-5.525898696096777891e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.090000000000000000e+02,3.631687794565058041e-11,-3.631687794515762600e-11,-4.929569695505173662e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.100000000000000000e+02,3.250287735925026327e-11,-3.250287735881719545e-11,-4.330679115851920664e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.110000000000000000e+02,2.869850169472818360e-11,-2.869850169435424949e-11,-3.739359057112634557e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.120000000000000000e+02,2.494891388656362548e-11,-2.494891388624715780e-11,-3.164673462459235646e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.130000000000000000e+02,2.130585838772811861e-11,-2.130585838746633534e-11,-2.617849652353077513e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.140000000000000000e+02,1.782607068150110867e-11,-1.782607068129012269e-11,-2.109866431907772412e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.150000000000000000e+02,1.456853124615055814e-11,-1.456853124598563578e-11,-1.649243343238465815e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.160000000000000000e+02,1.159048160722996954e-11,-1.159048160710539161e-11,-1.245767819233040653e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.170000000000000000e+02,8.942367478840254807e-12,-8.942367478749660759e-12,-9.059443502620706537e-23,0.000000000000000000e+00
0.000000000000000000e+00,2.180000000000000000e+02,6.662233768588097905e-12,-6.662233768524885635e-12,-6.321246376809836436e-23,0.000000000000000000e+00
0.000000000000000000e+00,2.190000000000000000e+02,4.770491396310168019e-12,-4.770491396267963229e-12,-4.220490726052207347e-23,0.000000000000000000e+00
0.000000000000000000e+00,2.200000000000000000e+02,3.266262987127356312e-12,-3.266262987100516159e-12,-2.684021993936765178e-23,0.000000000000000000e+00
0.000000000000000000e+00,2.210000000000000000e+02,2.126498338029929267e-12,-2.126498338013786320e-12,-1.614281842377330127e-23,0.000000000000000000e+00
0.000000000000000000e+00,2.220000000000000000e+02,1.308581546431491290e-12,-1.308581546422516300e-12,-8.975018788691224708e-24,0.000000000000000000e+00
0.000000000000000000e+00,2.230000000000000000e+02,7.562562654947014999e-13,-7.562562654903319425e-13,-4.369566645723751689e-24,0.000000000000000000e+00
0.000000000000000000e+00,2.240000000000000000e+02,4.076513326881954604e-13,-4.076513326864577955e-13,-1.737640307869154186e-24,0.000000000000000000e+00
0.000000000000000000e+00,2.250000000000000000e+02,2.034579612571289275e-13,-2.034579612564648960e-13,-6.640211799803383135e-25,0.000000000000000000e+00
